secs,pps,tps,gps,glst,bpc
1482,5120435,33374823,914,1111,8.59
1484,5121617,33422356,914,1195,8.6
1486,5122439,33468714,914,1162,8.61
1488,5120887,33508685,914,1201,8.62
1490,5119353,33553177,914,1092,8.63
1492,5120741,33595745,914,1014,8.64
1494,5122667,33644512,914,951,8.66
1496,5122246,33690922,914,1076,8.67
1498,5123002,33741199,914,1072,8.68
1500,5121779,33787243,914,1041,8.69
1502,5120269,33836344,914,1057,8.7
1504,5120012,33885769,914,1093,8.71
1506,5119643,33937315,914,1117,8.72
1508,5120783,33984818,914,1136,8.74
1510,5119885,34020293,914,1203,8.75
1512,5118988,34063294,914,1118,8.76
1514,5119050,34109247,914,1077,8.77
1516,5117228,34155521,914,1068,8.78
1518,5116649,34194270,914,1127,8.79
1520,5116415,34231250,914,1119,8.8
1522,5118806,34263932,913,1167,8.81
1524,5118284,34302652,913,1138,8.82
1526,5116290,34326402,913,1,8.84
1528,5115231,34370265,913,57,8.85
1530,5113332,34410435,913,82,8.86
1532,5111799,34446391,913,35,8.86
1534,5112383,34482116,913,71,8.87
1536,5113993,34530235,913,119,8.89
1538,5113468,34580302,913,153,8.9
1540,5114637,34626926,913,240,8.91
1542,5113331,34656851,913,456,8.92
1544,5110668,34697970,913,420,8.93
1546,5111131,34740397,913,480,8.94
1548,5112847,34776485,913,633,8.96
1550,5111753,34810735,912,794,8.97
1552,5113701,34840959,912,844,8.98
1554,5111429,34878944,912,855,8.99
1556,5110218,34914324,912,912,9.001
1558,5109077,34948933,912,1058,9.01
1560,5109488,34989723,912,1101,9.02
1562,5109732,35032461,912,1208,9.03
1564,5108910,35078758,912,1187,9.04
1566,5107345,35109680,912,1304,9.05
1568,5106245,35145000,912,1375,9.06
1570,5107578,35193006,912,1399,9.08
1572,5109788,35228186,911,1533,9.09
1574,5109576,35272300,911,1527,9.1
1576,5108620,35316971,911,1504,9.11
1578,5108369,35353019,911,1527,9.12
1580,5106239,35393109,911,1577,9.13
1582,5107062,35432596,911,1644,9.14
1584,5106868,35467601,911,1711,9.16
1586,5106805,35504035,911,1721,9.17
1588,5105879,35543615,911,1755,9.18
1590,5106322,35589039,911,1794,9.19
1592,5107229,35634321,911,1866,9.2
1594,5107914,35679914,911,1935,9.22
1596,5105496,35719323,911,1950,9.22
1598,5105104,35762367,911,1879,9.23
1600,5105522,35810669,911,1909,9.25
1602,5105120,35860752,911,1955,9.26
1604,5105955,35912273,911,1982,9.27
1606,5108419,35957688,911,1974,9.29
1608,5109354,35997406,911,2085,9.3
1610,5114397,36045223,911,2048,9.32
1612,5114280,36084069,911,2072,9.33
1614,5113986,36127546,911,2122,9.34
1616,5111860,36165817,911,2195,9.35
1618,5111690,36202112,911,2183,9.36
1620,5113779,36251065,911,2256,9.38
1622,5112696,36289856,911,2362,9.39
1624,5115848,36345655,911,2288,9.4
1626,5115779,36378798,911,2439,9.41
1628,5116367,36418375,911,2438,9.43
1630,5115813,36458439,911,2561,9.44
1632,5114826,36496467,911,2701,9.45
1634,5115419,36536942,910,2786,9.46
1636,5114329,36573225,910,2805,9.47
1638,5114082,36620435,910,2876,9.48
1640,5115770,36672874,910,2848,9.5
1642,5115205,36712485,910,2887,9.51
1644,5115646,36750533,910,2954,9.52
1646,5115310,36796908,910,2992,9.53
1648,5115067,36842682,910,3001,9.54
1650,5118040,36888515,910,3086,9.56
1652,5117305,36921987,910,3141,9.57
1654,5114842,36960654,910,3214,9.58
1656,5112446,37000021,910,3227,9.58
1658,5111005,37042018,910,3347,9.59
1660,5112315,37092278,910,3455,9.61
1662,5111772,37134773,910,3523,9.62
1664,5110969,37173668,910,3593,9.63
1666,5110067,37220303,910,3657,9.64
1668,5109631,37260088,910,3748,9.65
1670,5111963,37306989,910,3739,9.66
1672,5111814,37348179,910,3788,9.67
1674,5110391,37393751,910,3840,9.68
1676,5112795,37437632,910,3877,9.7
1678,5113248,37480147,910,3913,9.71
1680,5113921,37516539,910,3996,9.72
1682,5112936,37561945,910,4051,9.73
1684,5112820,37610200,910,4090,9.75
1686,5112572,37661983,910,4102,9.76
1688,5113867,37704220,910,4076,9.77
1690,5116481,37748219,910,4045,9.79
1692,5115096,37788613,910,4082,9.8
1694,5114338,37825848,910,4115,9.81
1696,5113023,37868212,910,4145,9.82
1698,5111930,37907498,910,4179,9.83
1700,5112402,37943032,910,4286,9.84
1702,5113820,37975982,910,4342,9.85
1704,5114406,38025941,910,4252,9.87
1706,5114997,38077110,910,66,9.88
1708,5116011,38127866,910,66,9.89
1710,5117166,38167578,910,90,9.9
1712,5116147,38209105,910,154,9.91
1714,5116881,38251169,910,290,9.93
1716,5115027,38309099,910,214,9.94
1718,5117177,38360753,910,214,9.95
1720,5117103,38402135,910,243,9.96
1722,5116291,38453008,910,254,9.97
1724,5117934,38499451,910,279,9.99
1726,5119253,38542616,910,308,10.001
1728,5120532,38578681,910,364,10.002
1730,5119801,38613663,910,453,10.003
1732,5117937,38642209,910,556,10.004
1734,5116235,38669717,909,696,10.005
1736,5115350,38709397,909,702,10.1
1738,5114672,38747465,909,742,10.1
1740,5114202,38784900,909,758,10.1
1742,5113282,38819900,909,804,10.1
1744,5112587,38868010,909,816,10.1
1746,5112583,38913514,909,964,10.1
1748,5110711,38954817,909,980,10.1
1750,5111202,38992427,909,998,10.1
1752,5111034,39034524,909,983,10.1
1754,5111709,39066549,909,1044,10.1
1756,5110371,39110395,909,993,10.2
1758,5110648,39150972,909,990,10.2
1760,5110813,39192991,909,1046,10.2
1762,5109660,39238497,909,1090,10.2
1764,5109018,39286678,909,1182,10.2
1766,5108050,39325433,909,1261,10.2
1768,5111007,39370864,909,1334,10.2
1770,5110750,39420005,909,1320,10.2
1772,5110362,39466432,909,1382,10.3
1774,5109371,39507135,909,1383,10.3
1776,5108472,39552480,909,1468,10.3
1778,5106858,39599261,909,1458,10.3
1780,5106053,39647004,909,1523,10.3
1782,5105743,39693491,909,1576,10.3
1784,5105116,39744585,909,1490,10.3
1786,5103972,39779573,909,1546,10.3
1788,5103060,39814889,909,1621,10.3
1790,5102556,39861247,909,1606,10.3
1792,5101501,39907305,909,1697,10.3
1794,5100900,39959100,909,1687,10.4
1796,5102511,40006187,909,21,10.5
1798,5100687,40042401,909,19,10.5
1800,5098252,40073068,909,28,10.5
1802,5095913,40103485,908,39,10.5
1804,5095719,40157738,909,7,10.5
1806,5094434,40187036,908,116,10.5
1808,5093391,40224710,908,164,10.5
1810,5092579,40267076,908,193,10.6
1812,5092722,40321690,908,167,10.6
1814,5093999,40367954,908,262,10.6
1816,5093395,40409879,908,387,10.6
1818,5092843,40451886,908,302,10.6
1820,5092304,40495671,908,301,10.6
1822,5091730,40537257,908,326,10.6
1824,5092355,40582829,908,417,10.6
1826,5093271,40635244,908,449,10.6
1828,5093490,40675241,908,526,10.7
1830,5092035,40714495,908,623,10.7
1832,5090557,40748992,908,757,10.7
1834,5088907,40803330,908,736,10.7
1836,5089136,40857648,908,635,10.7
1838,5090235,40908634,908,668,10.7
1840,5088611,40945394,908,760,10.7
1842,5087308,40988982,908,792,10.7
1844,5086289,41035288,908,672,10.7
1846,5085651,41084461,908,623,10.7
1848,5085130,41126341,908,722,10.8
1850,5086485,41171067,908,807,10.8
1852,5085366,41208502,908,941,10.8
1854,5084866,41257427,908,902,10.8
1856,5085030,41302525,908,990,10.8
1858,5084052,41349714,908,959,10.8
1860,5082140,41390342,908,966,10.8
1862,5083799,41423820,908,1034,10.8
1864,5083660,41481686,908,1025,10.8
1866,5081718,41531442,908,943,10.9
1868,5083651,41578191,908,981,10.9
1870,5082383,41620415,908,1021,10.9
1872,5082787,41658582,908,1109,10.9
1874,5083687,41714932,908,1010,10.9
1876,5084244,41757270,908,1107,10.9
1878,5086286,41804760,909,1043,10.9
1880,5086143,41849440,909,1009,10.9
1882,5085991,41895301,909,1089,11.001
1884,5086419,41942679,909,1160,11.002
1886,5085117,41989836,909,1185,11.003
1888,5084445,42030242,909,1195,11.004
1890,5084870,42070943,909,1202,11.005
1892,5085105,42102261,908,1292,11.006
1894,5084414,42141918,908,1318,11.007
1896,5085651,42186151,908,1372,11.008
1898,5085559,42228892,908,1393,11.009
1900,5084980,42273518,908,1535,11.1
1902,5088898,42319077,908,1597,11.1
1904,5089988,42366787,908,1605,11.1
1906,5088385,42414159,908,1617,11.1
1908,5088902,42463253,908,1682,11.1
1910,5088678,42506583,908,1753,11.1
1912,5087448,42555086,908,1744,11.1
1914,5088939,42614766,909,1741,11.2
1916,5088068,42661645,909,1692,11.2
1918,5088504,42704210,909,1747,11.2
1920,5089709,42756041,909,1771,11.2
1922,5089888,42803530,909,1813,11.2
1924,5090868,42848435,909,1829,11.2
1926,5091132,42894903,909,1818,11.2
1928,5090246,42942054,909,1871,11.2
1930,5091450,42993456,909,1917,11.2
1932,5091111,43036031,909,1926,11.3
1934,5089841,43081437,909,1940,11.3
1936,5088437,43131399,909,2002,11.3
1938,5088212,43180226,909,2038,11.3
1940,5087787,43226656,909,2065,11.3
1942,5088369,43263210,909,2137,11.3
1944,5089229,43304699,909,2202,11.3
1946,5089032,43355251,909,2215,11.3
1948,5090373,43401413,909,2334,11.4
1950,5089454,43441349,909,2418,11.4
1952,5089217,43484082,909,2505,11.4
1954,5089039,43533812,909,2563,11.4
1956,5089893,43588253,909,2536,11.4
1958,5089302,43635043,909,2463,11.4
1960,5089275,43679867,909,2531,11.4
1962,5090393,43727120,909,2571,11.4
1964,5092351,43772984,909,2673,11.4
1966,5092560,43816295,909,22,11.3
1968,5092704,43861440,909,37,11.3
1970,5092970,43907445,909,76,11.3
1972,5091691,43956309,909,73,11.3
1974,5092021,44000184,909,131,11.3
1976,5092069,44043002,909,31,11.3
1978,5094449,44089010,909,90,11.4
1980,5095012,44139615,909,96,11.4
1982,5095473,44186309,909,132,11.4
1984,5095573,44233242,909,103,11.4
1986,5096516,44284480,909,239,11.4
1988,5096716,44330772,909,270,11.4
1990,5099102,44372915,909,343,11.4
1992,5099039,44410382,909,354,11.5
1994,5099954,44454079,909,387,11.5
1996,5099305,44498106,909,455,11.5
